sqft_living,bedrooms,price,price_predict,error
1480.0,3.0,397500.0,1068636.9884701301,1.6883949395474973
3320.0,4.0,1100000.0,1098173.556973332,0.0016604027515164032
1200.0,1.0,380000.0,1057865.4337720475,1.7838564046632828
2700.0,4.0,710000.0,1089365.6213759324,0.5343177765858202
1280.0,2.0,170000.0,1062398.8302568244,5.249404883863672
2060.0,4.0,275000.0,1080273.5588237776,2.9282674866319187
2610.0,4.0,325000.0,1088087.0500795355,2.3479601540908783
2050.0,3.0,394950.0,1076734.6066806428,1.7262554922917908
2620.0,4.0,749950.0,1088229.113556913,0.45106888933517314
1720.0,4.0,540000.0,1075443.4005929457,0.9915618529498996
1820.0,4.0,650000.0,1076864.0353667198,0.6567139005641844
1570.0,3.0,485000.0,1069915.5597665268,1.2060114634361376
4830.0,5.0,1680000.0,1123022.030723079,0.3315345055219768
990.0,2.0,280000.0,1058278.9894128793,2.779567819331712
2560.0,3.0,750000.0,1083979.844026891,0.44530645870252134
1030.0,3.0,209900.0,1062244.1319881466,4.060715254826806
3090.0,5.0,1450000.0,1098302.985659409,0.24254966506247652
3674.0,4.0,699950.0,1103202.6040724923,0.5761162998392634
2060.0,3.0,585000.0,1076876.6701580202,0.8408148207829405
1380.0,3.0,549900.0,1067216.353696356,0.9407462333085218
1584.0,3.0,267000.0,1070114.4486348552,3.0079192832766117
1250.0,3.0,333000.0,1065369.5284904495,2.1993078933647134
2350.0,4.0,692000.0,1084393.3996677229,0.5670424850689637
1960.0,2.0,478000.0,1072059.1467184885,1.24280156217257
2050.0,3.0,761000.0,1076734.6066806428,0.4148943583188472
2650.0,4.0,352000.0,1088655.303989045,2.0927707499688784
2510.0,4.0,330000.0,1086666.4153057614,2.2929285312295797
2040.0,4.0,760000.0,1079989.431869023,0.4210387261434513
1420.0,3.0,136500.0,1067784.6076058657,6.8225978579184305
1240.0,2.0,505000.0,1061830.5763473148,1.102634804648148
2500.0,3.0,895000.0,1083127.4631626264,0.21019828286326978
1120.0,2.0,450000.0,1060125.8146187856,1.3558351435973013
1130.0,3.0,420000.0,1063664.7667619206,1.5325351589569542
1540.0,3.0,539000.0,1069489.3693343946,0.9842103327168732
2160.0,4.0,753000.0,1081694.193597552,0.43651287330352173
1670.0,3.0,375000.0,1071336.194540301,1.8568965187741362
1510.0,3.0,299000.0,1069063.1789022626,2.575462136796865
1550.0,4.0,385200.0,1073028.3214775298,1.7856394638565154
1690.0,3.0,535000.0,1071620.321495056,1.0030286383085156
3100.0,4.0,590000.0,1095048.1604710289,0.8560138313068283
1570.0,4.0,450000.0,1073312.4484322844,1.3851387742939654
1370.0,3.0,525000.0,1067074.2902189787,1.0325224575599596
840.0,2.0,377500.0,1056148.037252218,1.797743145038988
1280.0,2.0,370000.0,1062398.8302568244,1.8713481898833089
670.0,2.0,250000.0,1053732.958136802,3.214931832547208
1930.0,6.0,326000.0,1085220.5109493867,2.3288972728508797
1920.0,4.0,719521.0,1078284.670140494,0.498614592403132
4830.0,5.0,1680000.0,1123022.030723079,0.3315345055219768
3450.0,5.0,1380000.0,1103417.270844996,0.20042226750362602
1830.0,3.0,274000.0,1073609.2101783396,2.9182817889720427
2510.0,3.0,667000.0,1083269.5266400038,0.6240922438380866
2850.0,4.0,637000.0,1091496.5735365935,0.713495405865924
3140.0,4.0,775000.0,1095616.4143805385,0.4136985992006949
5000.0,5.0,1250000.0,1125437.109838495,0.09965031212920386
3210.0,4.0,770000.0,1096610.8587221806,0.42416994639244227
1850.0,4.0,399950.0,1077290.225798852,1.6935622597796023
2690.0,4.0,700000.0,1089223.557898555,0.5560336541407928
1981.0,4.0,299999.0,1079151.2573524963,2.597182848451149
700.0,2.0,247500.0,1054159.1485689343,3.259228883106805
1740.0,4.0,518000.0,1075727.5275477006,1.0766940686249042
2770.0,4.0,685000.0,1090360.0657175742,0.5917665192957289
1190.0,3.0,215000.0,1064517.147626185,3.951242547098535
1810.0,3.0,443000.0,1073325.0832235848,1.4228557183376631
1990.0,4.0,430000.0,1079279.1144821357,1.5099514290282228
2350.0,5.0,895000.0,1087790.2883334805,0.21540814338936365
1190.0,3.0,229000.0,1064517.147626185,3.648546496184214
1430.0,3.0,520000.0,1067926.671083243,1.0537051366985444
2517.0,3.0,353900.0,1083368.971074168,2.0612290790454026
1490.0,4.0,507000.0,1072175.9406132651,1.1147454449965783
2070.0,4.0,501000.0,1080415.6223011552,1.1565182081859386
1020.0,3.0,322500.0,1062102.068510769,2.293339747320214
1320.0,3.0,385000.0,1066363.9728320916,1.7697765528106273
900.0,2.0,140000.0,1057000.4181164824,6.550002986546304
1430.0,4.0,375000.0,1071323.5597490007,1.8568628259973352
2360.0,3.0,431000.0,1081138.5744793427,1.508442168165528
2510.0,4.0,600000.0,1086666.4153057614,0.811110692176269
1970.0,5.0,399950.0,1082391.8761931388,1.7063179802303752
7050.0,5.0,3800000.0,1154560.122700865,0.6961683887629303
1540.0,3.0,499000.0,1069489.3693343946,1.1432652692072036
1020.0,3.0,350000.0,1062102.068510769,2.034577338602197
2820.0,4.0,585000.0,1091070.3831044612,0.865077577956344
2780.0,4.0,645000.0,1090502.1291949516,0.690700975496049
1130.0,3.0,426000.0,1063664.7667619206,1.49686564967587
2320.0,4.0,449950.0,1083967.2092355906,1.409083696489811
1930.0,3.0,560000.0,1075029.844952114,0.9196961517002034
2920.0,10.0,660000.0,1112872.3498727807,0.6861702270799708
2630.0,6.0,583000.0,1095164.9543658055,0.8784990640922908
1840.0,4.0,538000.0,1077148.1623214746,1.0021341307090608
2520.0,3.0,590000.0,1083411.5901173814,0.8362908307074258
2170.0,4.0,445000.0,1081836.2570749293,1.4310927125279311
3340.0,5.0,637850.0,1101854.5725938443,0.7274509251294886
3070.0,5.0,718000.0,1098018.8587046543,0.5292741764688779
1160.0,2.0,340000.0,1060694.0685282953,2.119688436847927
2060.0,4.0,675500.0,1080273.5588237776,0.5992206644319432
1680.0,3.0,320000.0,1071478.2580176783,2.348369556305245
1310.0,4.0,320000.0,1069618.7980204718,2.342558743813974
3110.0,4.0,755000.0,1095190.2239484063,0.4505830780773593
620.0,1.0,385000.0,1049625.7520841574,1.7263006547640452
3960.0,5.0,919990.0,1110662.508191244,0.20725497906634205
2450.0,4.0,450000.0,1085814.034441497,1.4129200765366599
1140.0,2.0,400000.0,1060409.9415735404,1.651024853933851
2980.0,3.0,725000.0,1089946.5100767424,0.5033744966575756
1310.0,3.0,428000.0,1066221.9093547142,1.4911726854082108
1980.0,3.0,550000.0,1075740.162339001,0.9558912042527287
1160.0,3.0,501000.0,1064090.9571940529,1.1239340462955147
2120.0,5.0,682000.0,1084522.8283537999,0.5902094257387094
850.0,3.0,295000.0,1059686.9893953532,2.5921592860859426
1150.0,3.0,287000.0,1063948.8937166755,2.707139002497127
2860.0,4.0,655000.0,1091638.637013971,0.6666238733037725
1290.0,3.0,215000.0,1065937.7823999592,3.9578501506974844
2340.0,3.0,560000.0,1080854.4475245879,0.9300972277224784
2510.0,3.0,557500.0,1083269.5266400038,0.9430843527174954
1630.0,3.0,231500.0,1070767.9406307915,3.6253474757269606
3150.0,4.0,681716.0,1095758.477857916,0.6073533228762651
1520.0,3.0,250000.0,1069205.2423796398,3.2768209695185595
2500.0,3.0,662000.0,1083127.4631626264,0.6361442041731515
2830.0,3.0,1900000.0,1087815.557916081,0.4274654958336415
1540.0,2.0,462500.0,1066092.480668637,1.3050648230673232
2910.0,4.0,705000.0,1092348.954400858,0.5494311409941248
2220.0,4.0,532500.0,1082546.5744618163,1.0329513135433173
4150.0,5.0,635000.0,1113361.714261415,0.7533255342699449
2240.0,5.0,805000.0,1086227.590082329,0.3493510435805328
1170.0,3.0,145600.0,1064233.0206714303,6.309292724391691
2010.0,3.0,575000.0,1076166.3527711332,0.871593656993275
2950.0,4.0,551500.0,1092917.2083103675,0.9817175128021174
840.0,2.0,218450.0,1056148.037252218,3.8347358079753624
1910.0,3.0,746000.0,1074745.7179973589,0.44067790616267954
1651.0,2.0,285000.0,1067669.3852675264,2.746208369359741
2250.0,3.0,792000.0,1079575.8762281912,0.36310085382347357
2600.0,3.0,985000.0,1084548.0979364004,0.10106405881868086
2555.0,3.0,255000.0,1083908.812288202,3.250622793287067
3430.0,5.0,473000.0,1103133.1438902412,1.3322053782034697
3520.0,3.0,775000.0,1097617.9378551228,0.4162812101356422
1820.0,4.0,705000.0,1076864.0353667198,0.5274667168322269
1130.0,3.0,411500.0,1063664.7667619206,1.5848475498467092
1320.0,3.0,262000.0,1066363.9728320916,3.070091499359128
1160.0,2.0,168000.0,1060694.0685282953,5.313655169811281
980.0,3.0,201000.0,1061533.8146012593,4.281262759210246
1320.0,3.0,420200.0,1066363.9728320916,1.5377533860830357
1850.0,3.0,510000.0,1073893.3371330944,1.105673210064891
1170.0,3.0,360000.0,1064233.0206714303,1.9562028351984175
590.0,1.0,202000.0,1049199.5616520252,4.194057235901114
2480.0,3.0,1050000.0,1082843.3362078718,0.03127936781702073
1960.0,3.0,395000.0,1075456.0353842461,1.722673507301889
2120.0,6.0,493000.0,1087919.7170195575,1.2067337059220233
2920.0,3.0,868500.0,1089094.1292124777,0.2539943917242115
2020.0,4.0,830000.0,1079705.304914268,0.30084976495694954
2120.0,4.0,403950.0,1081125.9396880423,1.6763855419929257
1240.0,2.0,445000.0,1061830.5763473148,1.3861361266231789
1590.0,3.0,250000.0,1070199.6867212818,3.2807987468851274
1890.0,5.0,322968.0,1081255.3683741195,2.347871517841147
1170.0,2.0,530000.0,1060836.1320056727,1.001577607557873
2450.0,3.0,687500.0,1082417.1457757393,0.5744249393101664
1750.0,4.0,330000.0,1075869.5910250777,2.2602108818941753
1760.0,3.0,715000.0,1072614.7658366978,0.5001605116597172
2160.0,3.0,389900.0,1078297.3049317943,1.7655740059804934
2720.0,2.0,985000.0,1082855.970999172,0.09934616345093616
2210.0,3.0,343000.0,1079007.6223186816,2.145794817255631
2520.0,4.0,272000.0,1086808.4787831388,2.9956194072909517
1390.0,3.0,230000.0,1067358.4171737335,3.6406887703205806
1640.0,3.0,253500.0,1070910.0041081687,3.2244970576259124
1560.0,3.0,560000.0,1069773.4962891494,0.9103098148020526
2340.0,4.0,385000.0,1084251.3361903455,1.8162372368580402
2100.0,4.0,640000.0,1080841.8127332875,0.6888153323957618
1170.0,3.0,415000.0,1064233.0206714303,1.564416917280555
1620.0,2.0,481000.0,1067228.9884876565,1.2187712858371236
960.0,3.0,158800.0,1061249.6876465047,5.682932541854563
2620.0,4.0,705000.0,1088229.113556913,0.5435873951161888
1700.0,4.0,545000.0,1075159.273638191,0.9727693094278733
1820.0,4.0,367000.0,1076864.0353667198,1.9342344287921525
1810.0,3.0,300000.0,1073325.0832235848,2.5777502774119494
2590.0,3.0,538250.0,1084406.0344590233,1.014688405869063
1390.0,3.0,208800.0,1067358.4171737335,4.111869814050447
1130.0,3.0,343000.0,1063664.7667619206,2.101063459947291
1590.0,3.0,280000.0,1070199.6867212818,2.822141738290292
2780.0,4.0,315000.0,1090502.1291949516,2.4619115212538145
1410.0,3.0,450500.0,1067642.5441284883,1.3699057583318275
2530.0,4.0,590000.0,1086950.5422605162,0.842289054678841
3390.0,4.0,583000.0,1099168.001314974,0.8853653538850323
4160.0,4.0,1150000.0,1110106.8890730347,0.03468966167562196
1490.0,3.0,271500.0,1068779.0519475075,2.9365710937293095
960.0,2.0,255000.0,1057852.7989807471,3.148442348944106
1390.0,2.0,465000.0,1063961.5285079759,1.2880893086193026
2060.0,3.0,294000.0,1076876.6701580202,2.6628458168640137
2440.0,3.0,312000.0,1082275.082298362,2.468830391981929
2460.0,5.0,599000.0,1089352.986584632,0.8186193432130751
1670.0,3.0,260000.0,1071336.194540301,3.1205238251550043
2160.0,3.0,378750.0,1078297.3049317943,1.8469895839783348
1100.0,2.0,179950.0,1059841.6876640308,4.889645388519205
1200.0,3.0,190000.0,1064659.2111035627,4.603469532124014
2180.0,3.0,485000.0,1078581.431886549,1.223879241003194
3770.0,4.0,950000.0,1104566.4134553156,0.1627014878477007
1000.0,3.0,220000.0,1061817.9415560144,3.8264451888909745
3930.0,4.0,1490000.0,1106839.4290933541,0.25715474557493007
1370.0,3.0,199950.0,1067074.2902189787,4.336705627501769
3990.0,3.0,1500000.0,1104294.9212918612,0.2638033858054259
2460.0,4.0,570000.0,1085956.0979188744,0.9051861366997794
1560.0,3.0,549000.0,1069773.4962891494,0.9485856034410737
2540.0,4.0,350900.0,1087092.6057378936,2.0980125555368874
1760.0,4.0,810000.0,1076011.6545024554,0.3284094500030314
1000.0,3.0,396480.0,1061817.9415560144,1.6781122416162586
2090.0,3.0,1370000.0,1077302.8605901524,0.2136475470144873
1240.0,2.0,471000.0,1061830.5763473148,1.2544173595484387
2390.0,3.0,980000.0,1081564.764911475,0.10363751521579063
2200.0,4.0,505000.0,1082262.4475070615,1.1430939554595279
2500.0,3.0,417000.0,1083127.4631626264,1.5974279692149314
1090.0,3.0,219500.0,1063096.512852411,3.8432642954551754
2060.0,4.0,647500.0,1080273.5588237776,0.6683761526235948
2120.0,4.0,293550.0,1081125.9396880423,2.682936261924859
2130.0,3.0,395000.0,1077871.114499662,1.728787631644714
2480.0,4.0,855000.0,1086240.2248736292,0.27045640336097
1140.0,3.0,420000.0,1063806.830239298,1.5328734053316622
1020.0,3.0,214000.0,1062102.068510769,3.9630937780877056
990.0,3.0,354000.0,1061675.878078637,1.9990844013520819
1140.0,3.0,450000.0,1063806.830239298,1.3640151783095513
1550.0,3.0,430000.0,1069631.4328117722,1.487514960027377
1680.0,3.0,419600.0,1071478.2580176783,1.5535706816436567
1630.0,4.0,482500.0,1074164.8292965489,1.2262483508736766
2530.0,6.0,830000.0,1093744.3195920314,0.31776424047232704
1940.0,3.0,725000.0,1075171.9084294913,0.4829957357648155
1490.0,3.0,259500.0,1068779.0519475075,3.118609063381532
2230.0,4.0,600000.0,1082688.6379391938,0.8044810632319896
1740.0,3.0,364500.0,1072330.638881943,1.9419221917200078
4030.0,4.0,1490000.0,1108260.0638671285,0.25620129941803466
2340.0,4.0,544000.0,1084251.3361903455,0.9931090738793114
1090.0,3.0,240000.0,1063096.512852411,3.429568803551712
1390.0,2.0,510000.0,1063961.5285079759,1.0861990755058348
1790.0,5.0,409950.0,1079834.7336003452,1.6340644800593858
2550.0,5.0,369000.0,1090631.5578810289,1.9556410782683706
1760.0,4.0,343500.0,1076011.6545024554,2.1324938995704668
1120.0,2.0,305000.0,1060125.8146187856,2.4758223430124118
2170.0,4.0,465000.0,1081836.2570749293,1.3265295851073748
1810.0,4.0,430000.0,1076721.9718893424,1.5040045857891682
2870.0,3.0,650000.0,1088383.8118255907,0.6744366335778319
1480.0,3.0,160000.0,1068636.9884701301,5.678981177938314
1220.0,1.0,655100.0,1058149.560726802,0.6152489096730304
3060.0,6.0,400000.0,1101273.6838930342,1.7531842097325856
1720.0,3.0,279950.0,1072046.5119271881,2.829421367841358
900.0,2.0,470000.0,1057000.4181164824,1.2489370598223033
1430.0,2.0,620000.0,1064529.7824174855,0.7169835200282023
2910.0,4.0,915000.0,1092348.954400858,0.19382399388071905
1520.0,3.0,235000.0,1069205.2423796398,3.5498095420410207
1640.0,4.0,519000.0,1074306.8927739263,1.0699554774064093
2450.0,4.0,340000.0,1085814.034441497,2.1935706895338147
1930.0,3.0,530000.0,1075029.844952114,1.0283581980228562
1370.0,3.0,249950.0,1067074.2902189787,3.2691509910741297
2700.0,4.0,385000.0,1089365.6213759324,1.829521094482941
2390.0,4.0,359800.0,1084961.6535772325,2.015457625284137
2120.0,4.0,500000.0,1081125.9396880423,1.1622518793760845
1700.0,3.0,315000.0,1071762.3849724333,2.4024202697537564
1850.0,4.0,430000.0,1077290.225798852,1.505326106508958
2660.0,4.0,310000.0,1088797.3674664227,2.5122495724723315
2030.0,3.0,295450.0,1076450.479725888,2.643426907178501
2669.0,4.0,402395.0,1088925.2245960624,1.7061102265089336
1750.0,3.0,341000.0,1072472.7023593204,2.145081238590382
1370.0,3.0,385000.0,1067074.2902189787,1.7716215330363083
3220.0,3.0,768000.0,1093356.0335338002,0.42364066866380234
3030.0,3.0,766950.0,1090656.8274636292,0.42207031418427443
3850.0,4.0,995000.0,1105702.921274335,0.11125921736114054
1850.0,4.0,385000.0,1077290.225798852,1.7981564306463689
2230.0,4.0,325000.0,1082688.6379391938,2.3313496551975192
2820.0,4.0,635000.0,1091070.3831044612,0.718221075755057
740.0,2.0,213800.0,1054727.402478444,3.9332432295530584
1660.0,2.0,160000.0,1067797.242397166,5.6737327649822875
1910.0,4.0,630100.0,1078142.6066631165,0.7110658731361951
3361.0,5.0,511000.0,1102152.9058963368,1.1568550017540837
2190.0,4.0,524000.0,1082120.3840296841,1.0651152366978702
2440.0,4.0,631625.0,1085671.9709641195,0.7188552874951425
2620.0,4.0,360000.0,1088229.113556913,2.0228586487692026
1850.0,3.0,580000.0,1073893.3371330944,0.8515402364363698
1260.0,3.0,565000.0,1065511.591967827,0.8858612247218178
1430.0,3.0,510000.0,1067926.671083243,1.093973864869104
2605.0,3.0,1020000.0,1084619.1296750894,0.0633520879167542
2180.0,4.0,480000.0,1081978.3205523067,1.2541215011506393
1220.0,3.0,670000.0,1064943.3380583173,0.5894676687437573
1430.0,3.0,375000.0,1067926.671083243,1.8478044562219815
1990.0,3.0,700000.0,1075882.2258163781,0.5369746083091117
1900.0,3.0,645000.0,1074603.6545199817,0.6660521775503592
1780.0,3.0,280000.0,1072898.8927914526,2.8317817599694735
2550.0,6.0,1020000.0,1094028.4465467862,0.07257690837920225
3180.0,4.0,440000.0,1096184.6682900481,1.4913287915682916
1990.0,4.0,273000.0,1079279.1144821357,2.9534033497514134
1970.0,3.0,705000.0,1075598.0988616236,0.5256710622150689
1510.0,3.0,335000.0,1069063.1789022626,2.1912333698575
2750.0,4.0,550000.0,1090075.9387628194,0.981956252296035
1630.0,3.0,767450.0,1070767.9406307915,0.39522827627961604
1160.0,3.0,137900.0,1064090.9571940529,6.716395628673335
1090.0,3.0,143000.0,1063096.512852411,6.434241348618259
1540.0,3.0,1000000.0,1069489.3693343946,0.06948936933439462
1460.0,3.0,240500.0,1068352.8615153753,3.4422156403965714
3970.0,4.0,775000.0,1107407.683002864,0.4289131393585341
2990.0,3.0,500000.0,1090088.5735541196,1.1801771471082394
2120.0,4.0,249500.0,1081125.9396880423,3.3331700989500694
1370.0,2.0,276200.0,1063677.401553221,2.851112967245551
1620.0,4.0,442200.0,1074022.7658191717,1.428816747668864
2540.0,3.0,359950.0,1083695.717072136,2.0106840313158383
1740.0,3.0,400000.0,1072330.638881943,1.680826597204857
4910.0,4.0,1540000.0,1120761.649876341,0.2722326948854929
1740.0,3.0,261500.0,1072330.638881943,3.1006907796632612
1470.0,3.0,339900.0,1068494.9249927527,2.1435567078339295
4090.0,4.0,885000.0,1109112.444731393,0.2532344008264326
1260.0,3.0,277500.0,1065511.591967827,2.839681412496674
2380.0,4.0,330000.0,1084819.590099855,2.2873320912116824
2540.0,3.0,310000.0,1083695.717072136,2.495792635716568
1470.0,3.0,379770.0,1068494.9249927527,1.8135316770486154
2620.0,5.0,550120.0,1091626.0022226707,0.9843416022370951
3030.0,4.0,471000.0,1094053.7161293868,1.3228316690645154
1450.0,2.0,680000.0,1064813.9093722403,0.5659028079003535
1320.0,3.0,345000.0,1066363.9728320916,2.0909100661799753
2180.0,4.0,607010.0,1081978.3205523067,0.7824719865443843
4490.0,3.0,3120000.0,1111398.095160732,0.6437826618074577
1370.0,3.0,280000.0,1067074.2902189787,2.810979607924924
1770.0,3.0,667000.0,1072756.8293140752,0.6083310784318968
1980.0,3.0,759000.0,1075740.162339001,0.4173124668498035
1830.0,3.0,429950.0,1073609.2101783396,1.4970559604101399
2630.0,4.0,575000.0,1088371.1770342905,0.892819438320505
4510.0,4.0,1820000.0,1115079.1107812442,0.38731916990041526
2390.0,3.0,565000.0,1081564.764911475,0.9142739201973008
2100.0,4.0,211000.0,1080841.8127332875,4.122473046129325
2990.0,4.0,510000.0,1093485.4622198772,1.1440891416076024
3526.0,4.0,911000.0,1101100.0646073068,0.20867186016169786
1980.0,4.0,463000.0,1079137.0510047583,1.330749570204662
2700.0,4.0,569950.0,1089365.6213759324,0.9113354178014427
2130.0,3.0,335000.0,1077871.114499662,2.2175257149243643
1940.0,3.0,432500.0,1075171.9084294913,1.4859466090855291
3060.0,4.0,782900.0,1094479.9065615193,0.39798174295761807
